cave,2
caver,1
cavernicolous,5
cavum,29
cay,3
cayman,5
cayuga,18
ce,2
cea,2
cece,1
ceci,3
cecilia,22
cecrops,20
cedar,1
cedilla,4
cedo,1
cehus,1
ceiba,20
cela,10
celadon,12
celaeno,30
cele,3
celeb,1
celebes,5
celesta,1
celia,27
celinda,1
celis,4
cella,8
celle,3
celli,5
cells,1
cellula,4
cellulate,1
cellulis,2
cellulose,1
celluloses,1
cena,2
cenis,3
cenobium,1
cens,21
cense,1
censor,9
censors,8
census,6
cent,1
centaurus,45
centennial,1
centifolia,12
centra,5
central,4
centralia,10
centre,1
centro,5
centrum,4
centrums,1
centum,1
centurial,1
centurion,1
cephalic,2
cephalonia,2
cephalotaxus,1
cepheus,21
cera,14
cerates,1
ceratodus,1
cerberus,157
cerca,2
cercaria,22
cerci,1
cercocebus,1
cercus,6
cerda,2
cerebellar,1
cerebellum,8
cerebral,1
cerebrum,29
cereris,28
ceres,111
cereus,69
ceria,4
cerium,3
cero,3
cerous,1
certa,83
certe,4
certiorate,1
cervantes,11
cervicalis,75
cervisia,1
cervix,8
cesena,1
cesta,11
cestus,38
cetera,8
ceto,23
cetonia,1
cetus,2
ceylon,2
ceyx,15
cha,1
chacma,1
chaco,4
chad,1
chaeronea,5
chaeta,4
chaetotaxy,3
chagres,2
chal,4
chalaza,4
chalazia,1
chalcis,13
chaldea,1
chalybaeus,89
chalybeate,9
cham,4
chama,22
chamaeleon,97
chamaerops,1
chameleon,24
chamois,1
chamorro,8
champion,3
champions,7
chancel,1
chandlers,1
changsha,2
chanty,1
chao,3
chaos,19
chap,2
chape,1
chapman,1
char,2
character,1
charas,1
chari,1
charisma,3
charles,1
charlotte,3
charon,107
charpentier,1
chars,1
charybdis,29
chasten,1
chatham,2
chats,1
chattanooga,1
chatter,1
chatti,1
chatty,1
che,1
cheet,3
cheirogaleus,1
cheiron,1
cheki,1
chela,14
chelsea,3
chema,1
chemnitz,1
chen,1
cheney,1
cheops,14
cheri,3
chermes,1
cherokee,12
cherubini,2
chev,1
cheval,1
chevalier,1
chevron,3
chewie,1
cheyenne,1
chez,1
chi,25
chiao,1
chiapas,34
chiaroscuro,1
chiasma,9
chiasmus,2
chibcha,13
chica,49
chicas,1
chichester,1
chichi,3
chick,1
chickamauga,1
chickasaw,2
chicken,1
chicle,4
chico,13
chidra,1
chihuahua,18
chil,2
children,1
chile,2
chiles,1
chili,2
chillo,1
chilomonas,1
chilon,5
chilostomata,2
chilpancingo,1
chimaera,98
chimborazo,13
chimera,10
china,29
chinan,2
chincapin,3
chinchilla,14
chine,1
chinese,6
chino,43
chinook,1
chinquapin,3
chiococca,3
chippewa,7
chippy,1
chiricahua,21
chiro,2
chiromantis,1
chiron,47
chit,2
chita,6
chiton,19
chitons,1
chitrali,1
chittenden,1
chlamys,10
chleuh,1
chloe,67
chlorella,37
chloric,1
chlorin,2
chloro,4
chloroplasts,1
chlorosis,1
chlorus,14
chocho,1
choctaw,9
choiseul,2
choko,1
cholinesterase,1
cholla,7
cholula,2
chon,1
chondrites,2
chondrocranium,3
chorea,18
chorioid,1
chorion,2
chorti,1
chorus,7
chosen,3
christ,1
christen,1
christi,25
christiania,1
christie,1
christina,20
christo,1
christofer,2
christophe,4
chroma,13
chromic,1
chromium,2
chromo,1
chromosome,2
chromosomes,3
chry,1
chrysalis,83
chrysanthemum,27
chrysanthemums,1
chrysemys,1
chrysochrous,1
chrysophanus,2
chu,2
chub,3
chuff,1
chukar,31
chukchi,2
chum,2
chumash,6
chung,2
church,1
churinga,1
churro,2
ci,1
cia,13
cib,1
ciborium,4
cica,2
cicada,21
cicatrix,25
cicero,11
cid,2
cida,3
cielo,1
cienfuegos,1
cii,2
cil,1
cilia,19
ciliary,2
ciliata,2301
ciliate,4
cilicia,19
cilium,6
cillus,1
cima,1
cimex,48
cimon,3
cinchona,4
cinchonas,1
cincia,3
cincinnati,10
cincinnatus,63
cinco,1
cinderella,37
cindy,1
cineraria,98
cinerarium,41
cinereous,1
cinerous,1
cingulate,1
cingulum,55
cinura,1
cio,2
circa,8
circaetus,1
circe,138
circinate,1
circinus,13
circulate,3
circum,12
circumboreal,1
circumcises,1
circumpolar,2
circumscissile,2
circus,15
cirella,1
cirenaica,1
ciri,1
cirri,4
cirrus,29
cirsii,114
cis,5
cista,3
cita,14
cithara,28
citron,2
citronella,24
citrus,35
ciu,1
civetta,13
clackamas,1
claim,1
clam,3
clandestine,4
clanger,1
clangor,1
clans,1
clara,596
clarisa,1
clarissa,49
clark,1
clarkia,2
claro,3
classis,1
claude,2
claudius,8
clausius,2
claustrum,2
clavate,1
clave,72
claves,1
clavis,23
clavus,235
cleanthes,14
cleaves,1
clelia,23
clematis,28
clemens,56
cleobulus,2
cleome,1
cleon,16
cleopatra,53
clepsydra,83
cleti,4
cleva,1
cleve,1
cleveland,3
climax,13
climbing,1
clintonia,2
clio,83
cliona,1
clitellum,1
clitoris,1
cloaca,3
clos,1
clotho,95
cloven,2
clum,1
clupea,1
clutch,1
clypeate,1
clypeus,56
clyster,1
clyte,1
clytemnestra,19
cnidus,1
coa,26
coagulum,2
coahuila,7
coal,1
coarctation,1
coati,1
cobia,3
cobra,19
coca,20
cocci,8
coccidioides,1
coccus,17
coccyx,6
coch,1
cochabamba,13
cochise,11
cochlea,47
cochleae,2
cochrane,1
cockatoo,3
cockerels,1
coclea,1
coco,14
cocoa,7
coconuco,1
cocoon,2
cocooning,1
cocoons,3
cocos,46
cocytus,16
coda,3
codes,2
codex,2
codon,3
coed,1
coenla,1
coenurus,4
coer,1
coetus,1
coffee,1
coffer,24
cognate,3
cohen,1
cohune,4
coi,10
coil,2
coimbatore,1
coimbra,1
coins,1
cola,37
colas,1
colchicum,44
colchis,5
coleus,5
colima,26
colitis,1
colla,17
collard,2
collare,88
collate,3
collator,5
collectanea,3
collector,4
college,2
colleri,1
colli,4
collier,1
collum,6
colobus,10
colombia,19
colombo,4
colon,151
colonies,2
colons,1
colophon,7
color,21
colorado,33
colosseum,5
colossus,115
colour,4
coloured,1
colt,1
colubriformes,1
colubrine,1
colum,5
columba,82
columbarium,4
columbia,53
columbian,1
columbine,5
columbus,13
columel,1
columella,92
columnae,122
colza,1
coma,22
comanche,25
combe,1
comber,1
combination,11
combust,1
come,4
comedo,1
comer,1
comet,1
cometaria,1
comix,8
comm,1
comma,210
commando,1
commensals,1
comminute,1
commodus,39
commune,350
communes,1
communicant,1
communist,1
commutator,1
como,1
comp,3
compact,1
compacts,1
compared,1
compester,1
complicates,1
compositor,2
compressor,3
comte,1
comus,28
con,1
conatus,13
concatenate,3
concave,4
concaves,1
conceptacula,1
conceptaculum,1
conceptions,1
concertina,5
conch,1
concha,26
conchiferous,1
concho,3
conchometry,1
conciliate,1
conciliator,11
concolour,2
condominium,1
condor,22
conductor,6
condyloma,1
condylus,18
conferva,7
confetti,1
confine,91
confluence,1
confluent,4
conforms,1
confucius,57
confusion,4
cong,1
conga,1
congener,279
conger,8
congest,1
conglomerate,4
congo,15
congoni,1
congregate,2
congregates,3
conidia,1
conifer,89
conifers,1
conium,3
conject,1
conjugate,1
conjugates,1
conjunctiva,24
conjuncts,1
connective,1
conqueror,1
conquistador,9
conrade,1
cons,2
consensus,9
conservator,6
conspecies,1
conspecific,2
conspectus,36
consperse,1
conspicuous,4
constance,2
constancia,1
constant,4
constanta,1
constantia,20
constants,1
constellation,2
constitute,1
constrictor,67
consul,23
cont,1
conta,10
contagious,1
contagium,2
contentious,1
conti,4
continua,236
continuo,2
continuous,1
continuum,38
contorted,1
contra,54
contract,2
contractile,11
contractor,6
contracts,3
contractu,2
contrails,1
contrayerva,1
conundrum,2
conuropsis,1
convector,2
conversa,45
conversi,3
convex,2
convolute,1
convolvulus,43
conway,1
cony,1
cooee,3
cook,2
cookie,1
cooley,2
coon,6
cooper,1
copaiba,1
copal,14
cope,2
copepod,1
coper,1
copernicus,1
copious,1
copra,2
coprophagous,4
copula,21
coquina,2
coquito,1
cor,58
cora,118
coralliform,2
corals,1
coran,1
corbicula,37
corcovado,3
corcyra,15
cord,1
corda,4
cordillera,29
cordoba,4
cordon,1
cordova,2
cordy,1
core,21
coreopsis,14
cores,1
cori,4
coriaceous,3
corin,1
corinthus,3
coriolanus,5
corium,69
cormis,1
cormorants,1
corn,4
cornea,290
corneas,4
corned,1
cornelia,36
cornetti,1
cornu,91
cornucopia,76
cornucopias,2
cornute,1
corolla,37
corollae,15
corona,205
coronae,16
coronaries,1
coronate,2
corozo,1
corpora,4
corporis,4
corpus,11
corpuscula,5
corrector,1
corri,1
corrida,2
corrientes,2
corrigenda,2
corrigendum,2
corroboree,3
corrugate,9
corrugator,2
corrupter,1
corsair,1
corse,1
corsica,298
cortes,6
cortex,14
corticate,3
corundum,1
corves,1
corvine,1
corvus,86
cory,1
corydalis,23
corydon,40
corymbus,8
coryphaeus,35
coryphasia,1
cos,12
cosa,8
cosmopolite,1
cosmos,3
cossack,1
costa,50
costae,189
costanoan,1
costate,1
cot,1
cotes,1
cotinga,4
cotoneaster,38
cotopaxi,13
cotta,11
coty,1
cotyle,2
cotyledon,25
cou,1
coude,1
cougar,4
coupe,1
covillea,1
cowboy,1
cox,1
coxa,4
coxae,3
coyote,8
coypu,2
cram,1
crams,1
crane,2
cranium,27
cras,1
crasis,1
crass,1
crassis,1
crassus,1273
crate,1
crater,28
crato,3
craven,2
craw,2
cray,1
creator,1
creditor,2
credo,3
cree,2
creek,1
creel,1
cremona,2
crenate,1
creole,4
creon,16
crepitus,3
crescendo,2
crescent,2
cresson,2
creta,25
cretaceous,21
creticum,145
cretin,2
cri,2
cricket,1
crimea,11
crinum,3
criollo,1
cris,3
criseyde,1
crisis,3
crispate,1
crispi,9
crista,79
cristate,12
cristina,8
cristine,1
cristo,3
criticised,1
criticism,2
croce,1
crocodile,2
crocodiles,3
crocus,7
croesi,1
croesus,147
cronus,11
crook,1
crosa,2
cross,4
crosse,1
croton,15
crotophaga,3
crow,1
croydon,1
cruces,3
cruciate,2
crucifer,203
crucifix,4
crus,8
crust,1
crusta,13
crux,210
cruzeiro,1
crypto,5
cryptomeria,3
cryptonema,3
crystal,1
crystalline,6
crystalloid,1
csiro,4
ctenidium,1
ctesiphon,5
cu,1
cua,2
cuatro,1
cuba,12
cubans,3
cube,1
cubicula,1
cubitus,20
cuca,3
cucurbite,1
cuda,1
cueca,1
cuenca,6
cuernavaca,6
cues,1
cuesta,2
cui,4
cujus,3
cula,8
culex,24
culiacan,2
culion,2
cullen,1
culler,1
cullis,1
culmen,8
culmi,2
culpa,4
cultivars,14
cultus,27
culus,6
culvert,1
cum,3
cumberland,2
cumulus,22
cunaxa,4
cunei,2
cuneiform,1
cuneiforme,41
cunning,1
cupid,1
cupola,9
cupreous,1
cuprous,1
cuprum,1
cupula,44
cura,11
curare,3
curator,11
curculio,15
curcuma,9
curia,39
curiate,1
curio,3
curios,1
curiosa,172
curious,1
curitiba,5
curium,6
curl,3
curly,1
currant,2
current,1
curricula,1
curriculum,3
cursor,205
curt,1
curtain,1
curtate,1
curtis,12
curtius,4
cury,1
cus,2
cusanus,4
cusco,3
cush,1
cushman,1
cuspidate,12
custos,45
cutaneous,1
cuthbert,2
cuticula,10
cutis,4
cuy,1
cuzco,7
cyaneous,3
cyathus,54
cybele,92
cyclades,4
cyclamen,2
cyclist,1
cyclo,2
cyclop,1
cyclopedia,1
cyclopes,1
cyclops,258
cyclos,2
cyclosis,1
cydnus,2
cygnus,65
cylinder,6
cylindrical,5
cylix,2
cyma,11
cymae,1
cymatium,10
cyme,4
cynomys,3
cynosure,1
cynthia,119
cynthiana,1
cyphosis,2
cyprian,1
cypriot,1
cypripedium,2
cyprus,1
cyrano,10
cyrenaica,152
cyrene,37
cyrus,19
cystic,1
cysticercoid,1
cysticercus,3
cystis,1
cysts,5
cythera,13
cytherea,81
cytherella,1
cytopyge,1
cyzicus,3
dabba,2
dabber,4
dac,1
dacca,3
dacia,4
dactyli,2
dada,2
dae,1
daedalus,77
daemon,28
daeva,1
dagda,1
dagon,10
dahlia,3
dahomey,1
dai,2
daimon,1
daimyo,2
daiva,1
dakar,1
dakota,34
dal,1
dalbergia,1
dale,4
dali,9
dalis,4
dalla,1
dalmatia,3
dalmatian,1
daman,1
dame,1
damiana,1
damit,1
damnified,1
damns,1
damocles,26
dams,2
dan,23
danaides,2
danaus,19
dance,2
dandelion,9
danella,1
dang,1
daniela,3
daniell,1
danielle,1
danio,1
dankali,2
dans,1
dante,5
danu,1
dao,12
daphne,104
daphni,1
daphnis,63
darda,1
dardanus,44
darien,2
darjeeling,3
darling,1
darlings,1
darns,2
dart,1
darum,6
darwin,2
darwinian,1
das,1
dashi,1
data,12
datana,1
datum,10
datura,7
daur,1
davao,10
david,11
davies,2
daw,1
dawson,2
dax,1
day,2
dayak,11
dayan,1
daza,1
dea,33
deadens,1
dealate,1
deborah,7
dec,2
decagon,1
decani,1
decas,4
decatur,2
deceits,4
decidua,154
decimeter,1
decius,8
decken,2
decline,2
deco,2
decollate,7
decolorate,1
decomplex,1
decor,14
decorate,10
decorates,3
decorator,13
decors,2
decorum,185
decussate,4
dedan,1
dee,2
defector,14
defences,1
deficient,3
defined,3
definiens,1
degli,17
degu,1
dei,14
deianira,15
deimos,4
deja,1
dejecta,85
deke,1
dela,17
delaware,4
delectus,42
delenda,2
deleon,1
deli,1
delictum,1
delilah,3
delim,1
delineate,4
delius,28
della,7
delle,3
delorenzo,1
delos,8
delphi,1
delphinium,1
delphinus,62
delta,226
dementi,7
dementia,3
dementis,1
demeter,48
demetrius,13
demi,1
demits,1
demo,2
democritus,11
demogorgon,2
demon,4
demonstrator,3
demosthenes,1
dempsey,1
demus,1
den,4
denarius,27
dendrites,3
dendrocoela,1
dendrocygna,1
dendrophilous,1
deni,4
denis,1
dens,27
dentale,4
dentalium,3
dentate,5
dentation,1
denticles,1
denticulate,30
dentition,3
deo,3
depauperate,4
depositor,3
depressa,2239
depresses,11
depressor,1
derby,1
derick,1
derma,11
dermatitis,1
dermis,1
derogate,1
derris,1
dertrum,1
dervish,1
descartes,1
desdemona,12
desi,2
desiderata,74
desideratum,13
desiri,1
desmoulins,1
desoto,1
desperado,2
desta,1
destructor,171
detector,5
detenus,1
deter,1
detritus,97
deucalion,26
deum,1
deuterium,1
deva,25
devi,4
devia,117
devo,2
dewar,1
dexter,18
dextro,1
dhaka,3
dharma,22
dhaulagiri,4
dhyana,3
dia,35
diabolo,5
diacope,2
diadelphous,1
diadem,3
diagnosis,16
diamant,1
diana,290
diandrous,1
dianthus,62
diao,2
diapason,2
diaphane,5
diaphanous,1
diaspora,6
diastema,24
diastemata,4
dica,4
dice,18
dicentra,8
dicho,2
dichotomous,4
dichotomy,2
dichromatism,1
dickey,1
dicrostonyx,1
dicta,6
dictator,20
dictyonina,5
dicyclica,2
dido,65
didymium,3
diegueno,2
diella,1
diena,1
diencephalon,1
dies,3
diez,1
differen,1
differentia,4
difficile,89
diga,3
digamma,1
digitalis,244
digitate,3
digiti,2
dih,1
dii,1
dik,1
dike,3
dilatator,2
dilator,1
dilemma,17
dili,2
dillon,1
dilute,1
diluvium,1
dimidiate,11
dimitris,1
dimorphous,1
dinah,2
dinar,1
dine,3
dingo,18
dinka,2
dio,1
diodes,4
diodont,1
dioecian,1
diogenes,35
dioicus,61
diomedes,19
dione,66
dionysia,6
dionysius,8
dionysus,6
dioon,1
diophantus,2
dior,1
diorama,5
dios,1
dioscorea,2
diplex,1
diplococcus,4
diplois,1
diplosis,5
diprotodon,1
director,6
directrix,1
direx,1
dirham,1
dis,19
disaster,1
disbar,1
disco,5
discobolus,16
discolor,2454
discos,1
discovery,1
discrepant,4
discrete,8
discriminator,1
discursus,2
discus,288
dislocate,1
dispart,1
disparts,3
disperses,1
dissident,1
dissipator,2
distortion,2
ditto,2
diurnal,2
diva,59
divaricate,14
divata,1
diver,7
dives,425
divisi,4
divisor,9
dix,2
dixie,6
dja,3
doa,1
dobby,1
dobla,2
doble,1
docila,1
docile,3
doctor,1
dode,1
dodger,1
dodo,12
dodoma,1
dodona,22
dogfish,1
dogma,3
doi,6
doles,2
dolin,1
dolina,3
dolmen,1
dolor,2
dolora,2
dolphin,2
dom,1
domain,2
domanda,1
domani,1
domba,1
dombeya,1
dominga,1
domini,8
dominica,88
dominical,1
dominicans,1
dominion,1
dominions,2
domino,3
dominus,27
don,1
dona,4
donar,2
donatus,4
dong,2
donga,2
dongola,1
donna,4
donor,1
donut,1
doppelganger,1
dorado,4
dorcas,100
doria,26
dorian,2
dorie,1
doris,144
dorisa,1
doritis,3
dormouse,1
doronicum,42
dorothea,89
dorsale,74
dorso,6
dorsum,6
dos,4
dosi,1
dosis,2
doter,1
douala,1
douglasii,563
douro,1
dousman,1
doves,1
dowiana,22
dracaena,21
drachma,1
draco,157
dracula,32
dragon,2
drake,1
drama,2
dramas,1
draparnaldia,1
dree,1
drees,1
dreg,1
drei,1
dreikanter,3
dresser,1
dreyfus,3
drill,4
drogheda,2
drome,1
drongo,2
drus,1
dua,3
duae,2
duala,6
dubai,3
dubia,3337
duce,1
ductus,9
dude,1
dudley,1
duds,1
duenna,2
dugong,4
duh,1
dui,10
dulce,53
dulciana,4
dulcinea,26
dulia,1
duma,15
dumaguete,1
dumble,1
duna,4
dung,1
duns,1
duo,9
duodecimal,1
duodecimo,3
duodenum,2
duong,1
duplex,546
durango,19
durante,1
durga,39
durian,1
duro,1
durra,22
dushanbe,1
dutch,1
dutra,1
dux,195
dyak,15
dyi,1
dynamis,2
dyspepsia,1
dysprosium,3
dysthymia,1
ea,1
eagre,1
eao,2
eas,3
eba,7
ebi,3
eblis,10
ebo,11
eboracum,1
ec,1
eca,1
ecbatana,5
ecce,2
ecclesiasticus,8
ecdysis,6
echidna,70
echinate,1
echinocactus,1
echinulate,1
echinus,202
echiuroid,1
echo,80
eco,2
ectopia,7
ecuador,7
eda,5
edda,8
edema,1
eden,6
edentates,2
edessa,7
edi,2
edificator,2
editor,1
edmon,1
edo,2
edom,2
educator,2
edward,17
ee,1
eelpout,1
eeu,1
efe,2
eff,1
effendi,1
efik,1
ega,25
ege,2
egea,13
egeria,51
egesta,18
egmont,2
egre,1
eha,3
ehu,4
eidolon,4
einfach,1
eire,1
eirena,1
ej,1
eja,6
ejecta,13
ejusmodi,4
ek,8
eka,2
eke,1
ela,5
elagabalus,3
elaine,6
elam,3
elan,3
elaphurus,1
elapsoidea,2
elastica,166
elate,2
elater,20
elaterium,7
elba,5
eldorado,32
elea,13
eleanor,5
eleanore,2
elector,6
electra,137
electro,3
electron,17
electrophori,1
electrophorus,1
electrum,19
elegance,1
elegante,3
eleganter,1
elegantissima,501
elektron,1
elementa,1
elenchus,1
elephant,1
elephantiasis,5
elephus,2
eleusis,10
eleutheri,1
elevator,12
elf,2
elgon,3
eli,6
elia,7
eliana,7
elias,5
elide,1
elis,11
elisabeth,13
elisabetta,1
elisia,1
elizabeth,6
elizabetha,7
elkader,2
ella,62
elliott,1
ellipse,3
ellipsis,35
elliston,1
ello,5
elmira,2
elon,4
elong,1
eloy,1
elrod,1
elsa,46
else,1
elsinore,3
elvis,2
elys,1
elysia,2
elysium,3
elytra,10
elytris,2
elytron,2
emanuela,1
emberiza,1
embolus,11
embus,1
eme,1
emendation,1
emeritus,48
emery,1
emeus,6
emi,1
emilia,34
emily,2
eminentia,7
emir,9
emissarium,1
emma,50
emo,1
empedocles,8
empetrum,2
emphasis,4
emphysema,5
emptor,1
emu,6
ena,7
enam,1
encarpus,1
enceladus,9
enchodus,2
enchytraeus,1
encia,1
endo,4
endotheca,2
endymion,52
enema,4
enfield,2
engle,1
enid,1
enigma,98
eniwetok,2
enk,1
enki,3
ennis,1
ennius,11
ennomus,2
ennosigaeus,1
ennuis,1
eno,1
enoch,1
enormous,1
enos,3
ense,13
entails,1
entebbe,2
entellus,32
enterocoela,1
enterprise,1
entomophagous,1
entozoon,4
entrochus,2
enucleate,1
environ,1
enyo,24
eo,1
eoa,60
eogene,3
eok,1
eola,2
eons,1
eos,180
eou,1
epa,3
epaminondas,3
epe,1
epeira,1
ependyma,2
epha,1
ephebic,2
ephedras,1
ephemera,64
ephemeris,1
ephesus,1
ephialtes,77
ephraim,1
epibatus,1
epicauta,1
epictetus,6
epicure,1
epicurus,4
epidaurus,4
epifauna,2
epiglottis,19
epigone,1
epigoni,1
epilobium,1
epimenides,3
epimera,2
epiphora,9
epirus,8
episclera,1
episcopate,3
epitome,3
epitrichium,1
epos,3
epsilon,53
equator,3
equine,2
equines,1
equiseta,5
equisetum,4
equuleus,3
er,1
era,10
eras,9
erasmus,9
erato,99
eratosthenes,2
erba,2
ere,2
erebus,124
erech,1
erechtheus,7
eremite,4
eres,5
ergastulum,1
ergatoid,1
erich,1
erickson,1
eridanus,25
erigena,5
erigeron,7
erinaceous,1
eris,29
eritrea,2
erl,1
ermina,1
ermines,1
ero,2
eros,76
erotesis,1
erotica,14
errata,63
erratum,22
erro,39
erroneous,2
erse,5
erth,1
eru,4
erymanthos,1
erymanthus,4
eryon,4
erysichthon,2
erythema,12
erythrin,1
erythrocytes,1
es,7
esa,2
esau,57
escape,1
esch,2
escopeta,1
esdras,3
eskimo,6
eso,3
esoterica,9
espavel,1
espera,3
esperance,2
esperanto,1
esposa,1
essa,2
esse,1
essequibo,2
esta,3
estaba,1
estancia,3
ester,5
esterases,1
esterhazy,1
estes,1
esther,11
esthonia,1
estrada,5
estrellita,2
eta,21
eteocles,8
ethiopia,4
eti,3
etiam,7
etna,8
etruria,1
etu,1
etuis,1
etzel,1
eu,1
eua,3
euaster,1
euboea,23
eucalyptus,16
euch,1
eucharis,97
eugenics,1
eugine,1
euglena,4
euhemerus,2
eulis,1
eumenides,3
eungella,26
euonymus,4
eupatorium,7
euphorbia,12
euphrates,7
euphrosyne,87
eurasia,1
eureka,58
euripides,8
euripus,1
euro,2
euroclydon,1
europa,31
europae,22
eurus,16
euryale,46
eurydice,76
eurypylous,1
eurystheus,3
eusebius,3
euterpe,66
ev,1
eva,57
evagoras,7
evanescent,2
evanesces,2
evans,3
ever,1
everest,1
evergreen,1
evers,1
evi,1
evita,1
evora,4
evvoia,1
ewa,5
ewe,2
exanthema,15
excalibur,6
excavator,6
excellent,11
excelsior,248
exceptio,2
excerpta,8
excreta,7
excursus,3
execrate,1
exedra,9
exegesis,1
exempla,6
exemplar,3
exemplaria,2
exemplum,13
exeter,2
exhibitor,2
exiguous,1
exile,226
exilic,13
exitus,7
exodus,1
exolete,1
exophthalmos,2
expanse,2
expense,1
experiments,1
explicates,1
expositor,2
exsec,1
extensile,1
extensor,17
extenuate,4
exterior,12
externe,2
extirpator,2
extra,17
extractum,6
extraordinarius,27
extravaganza,2
extremitas,1
exu,1
exuviae,1
ey,2
eyra,7
eyre,2
ezo,3
ezra,7
faber,83
fabraea,1
fabricius,5
facetious,1
facia,1
facies,10
facile,17
facsimile,1
factor,6
facula,16
fae,9
faerie,1
fafnir,3
fage,1
fai,3
fain,1
fakir,6
fako,3
fala,1
falasha,1
falcate,2
falcon,3
falla,2
fallacious,2
fallal,1
fallo,1
falta,2
fama,2
familia,13
famulus,34
fan,2
fanfani,1
fang,9
fanni,1
fanny,11
fantasia,4
fanti,3
far,8
farah,1
farai,10
farci,1
farei,1
fari,1
faria,3
farina,8
farinaceous,1
faro,7
farolito,1
farr,1
farrago,8
fas,1
fasces,2
fascia,71
fasciae,4
fasciculi,2
fasciculus,17
fascinator,12
fasciole,1
fascista,2
fasti,1
fastigium,14
fatima,35
fauna,32
faunule,1
faunus,92
faus,1
faustulus,3
faux,1
favor,2
favus,113
fax,36
fea,6
febe,4
febricula,1
febrile,1
febris,3
fecula,1
federico,1
fedora,4
fei,3
felice,1
feline,2
felipa,2
felise,1
felix,276
fellah,3
fells,5
feminae,3
femora,2
femoribus,1
femur,10
fen,1
fenestella,20
fenestra,48
fenestrate,5
fennia,1
fenniae,4
fer,1
fera,147
ferdinand,2
feria,4
fermata,3
fermin,1
fermion,1
fermo,1
fernando,2
ferous,1
ferreira,1
ferri,1
ferro,2
ferruginous,8
ferrum,11
ferry,1
fertile,39
ferula,24
festa,33
festal,2
festus,29
fetus,7
feuille,1
fia,3
fiber,17
fibonacci,1
fibrae,1
fibrilla,4
fibula,163
fica,6
ficiis,1
ficinus,2
fictile,2
fidelia,10
fides,7
fiesta,1
fife,1
fiji,8
fil,3
fila,7
filamenta,19
filamentis,2
filamentum,2
filaria,38
filiates,1
filicis,75
filicornia,1
filiform,2
filigree,1
filum,288
fimbria,44
fimbriate,2
fimbristylis,2
finale,4
fini,4
finial,1
finis,8
finisterre,2
finita,20
finlandia,3
finus,2
fio,1
fioretti,1
fiori,4
fires,1
fischer,8
fisher,1
fissile,7
fistula,54
fitz,2
fji,1
flabel,1
flabellum,215
flagella,15
flagellate,2
flagelli,1
flagellum,120
flair,1
flam,4
flamen,5
flamingo,8
flaminius,5
flammed,1
flams,1
flange,1
flans,1
flattery,1
flatus,22
flaveria,1
flavescent,1
flavor,1
flax,4
fleta,1
fletcher,1
flex,3
flexile,71
flexura,12
flin,1
flinders,5
flocci,2
flocculus,5
floccus,12
flora,127
florae,47
flore,3
florence,2
florentine,1
flores,10
floribunda,1445
floribus,3
florida,601
floridans,2
florin,1
florula,4
florum,34
flosculi,1
flowed,1
fluke,1
fluviatile,181
foa,1
focus,3
foemina,30
foeticide,1
fog,1
fogas,1
foi,1
folia,26
foliaceous,3
foliate,1
folii,12
foliis,13
foliola,10
foliolis,2
foliolum,8
foliorum,84
folium,113
folliculi,2
fon,3
fonda,1
fontanella,4
foote,1
fora,13
foramen,5
foramina,6
foraminifer,13
forceps,167
forme,12
formes,2
formica,56
formosa,2002
formosan,1
formula,5
fornax,25
fornix,26
forsan,3
forster,2
forsythia,4
fortaleza,1
fortasse,2
forte,33
forth,1
fortiori,1
fortis,461
fortissimos,1
fortuna,26
fortunei,323
forum,4
fossa,64
fossi,4
fossor,170
foulbrood,1
fournieri,97
fovea,19
foveola,54
fowler,1
foxe,1
fraga,10
fragile,411
fragmenta,5
fragmentum,8
fran,4
francesca,14
francis,2
francisco,2
franciscus,12
franck,6
franconia,16
frangipani,2
frank,1
frankenstein,1
frankie,1
franklin,2
frans,1
fraser,3
frater,453
fraxinella,19
fred,1
fredegunda,1
freijo,1
fremitus,2
fren,1
frenum,3
fresno,5
freya,11
freycinetia,1
frig,1
frigidarium,6
frijoles,1
frio,6
frit,15
fronda,1
frondis,5
frons,50
frontal,2
frontale,67
frontis,6
frost,1
fru,1
frugivorous,1
frusta,1
frustum,5
frutex,36
fruticose,1
fruticulus,4
fucus,11
fuegia,1
fugacious,1
fugus,4
fui,16
fuji,6
fujiyama,1
fukien,1
fukuoka,2
fula,2
fulani,8
fulcra,2
fulcrum,1
fulda,4
fulgor,9
fulgurate,1
fuliginous,1
fulls,1
fully,1
fulton,1
fulvous,1
fume,3
fumigate,1
fumigates,2
fumigator,5
fumulus,1
functor,1
fundamenta,1
fundamentals,1
fundatrix,1
fundo,1
fundus,5
fungorum,64
fungus,3
funiculus,51
funnel,1
fur,48
furcate,4
furcraea,1
furcula,88
furfur,8
furfural,1
furlana,1
furness,1
furor,5
further,1
fusco,16
fuscous,7
fusiform,1
fusing,1
futile,8
gab,1
gabar,14
gabbai,1
gabes,1
gabon,1
gabriel,11
gabriella,10
gaby,1
gaea,7
gaga,4
gaia,7
gaillardia,1
gaius,4
gal,1
gala,16
galagala,1
galata,3
galatea,69
galatia,2
galba,56
galbanum,31
gale,11
galea,89
galen,1
galena,11
galeni,3
galibi,5
galicia,1
galidia,1
galii,150
galla,40
gallas,1
galle,2
galleria,3
gallia,4
galliae,12
gallico,1
gallio,1
galliots,3
galliwasp,1
